PointsPerGame,PointsAgainstPerGame,Off1stDownsPerGame,1stDownsGivenPerGame,OffTotalYardsPerGame,YardsGivenUpPerGame,OffPassYardsPerGame,PassYardsGivenUpPerGame,OffRushYardsPerGame,RushYardsGivenUpPerGame,OffTurnoversPerGame,TurnoversCausedPerGame,WinRatio,MadePlayoffs
28.11111111111111,23.11111111111111,20.0,23.666666666666668,371.77777777777777,390.3333333333333,255.11111111111111,259.22222222222223,116.66666666666667,131.11111111111111,0.4444444444444444,1.4444444444444444,0.6666666666666666,1
36.333333333333336,25.11111111111111,24.444444444444443,26.22222222222222,433.44444444444446,427.44444444444446,315.8888888888889,302.6666666666667,117.55555555555556,124.77777777777777,0.8888888888888888,1.4444444444444444,0.8888888888888888,1
28.0,22.666666666666668,21.555555555555557,23.11111111111111,390.77777777777777,369.3333333333333,300.6666666666667,229.77777777777777,90.11111111111111,139.55555555555554,1.0,1.2222222222222223,0.6666666666666666,1
31.77777777777778,20.333333333333332,23.666666666666668,21.666666666666668,409.0,354.1111111111111,294.6666666666667,215.66666666666666,114.33333333333333,138.44444444444446,0.6666666666666666,1.5555555555555556,0.8888888888888888,1
16.11111111111111,26.22222222222222,16.88888888888889,20.11111111111111,279.55555555555554,319.1111111111111,213.11111111111111,225.44444444444446,66.44444444444444,93.66666666666667,2.6666666666666665,1.1111111111111112,0.0,0
24.666666666666668,19.11111111111111,18.444444444444443,18.444444444444443,319.1111111111111,301.55555555555554,211.22222222222223,202.33333333333334,107.88888888888889,99.22222222222223,1.5555555555555556,2.4444444444444446,0.5555555555555556,0
23.333333333333332,21.22222222222222,19.22222222222222,18.77777777777778,323.3333333333333,346.77777777777777,175.44444444444446,259.3333333333333,147.88888888888889,87.44444444444444,1.7777777777777777,2.0,0.6666666666666666,0
19.333333333333332,27.0,18.88888888888889,20.333333333333332,321.77777777777777,360.77777777777777,185.0,234.11111111111111,136.77777777777777,126.66666666666667,1.6666666666666667,1.3333333333333333,0.2222222222222222,0
29.11111111111111,19.22222222222222,20.666666666666668,19.666666666666668,346.0,318.44444444444446,209.88888888888889,239.88888888888889,136.11111111111111,78.55555555555556,0.8888888888888888,1.7777777777777777,0.6666666666666666,1
28.0,21.333333333333332,21.22222222222222,21.22222222222222,350.55555555555554,328.1111111111111,225.44444444444446,248.55555555555554,125.11111111111111,79.55555555555556,1.5555555555555556,1.2222222222222223,0.5555555555555556,0
33.0,19.444444444444443,21.333333333333332,18.0,378.22222222222223,299.6666666666667,222.55555555555554,210.22222222222223,155.66666666666666,89.44444444444444,0.6666666666666666,1.6666666666666667,0.7777777777777778,1
23.555555555555557,20.555555555555557,16.77777777777778,20.11111111111111,294.44444444444446,358.44444444444446,183.66666666666666,239.0,110.77777777777777,119.44444444444444,1.7777777777777777,3.0,0.5555555555555556,1
27.11111111111111,24.22222222222222,18.11111111111111,22.22222222222222,349.3333333333333,368.0,253.22222222222223,264.8888888888889,96.11111111111111,103.11111111111111,1.4444444444444444,1.1111111111111112,0.4444444444444444,1
26.333333333333332,22.444444444444443,19.11111111111111,19.88888888888889,334.8888888888889,326.6666666666667,259.77777777777777,207.77777777777777,75.11111111111111,118.88888888888889,1.2222222222222223,1.4444444444444444,0.6666666666666666,1
26.555555555555557,21.88888888888889,23.11111111111111,15.666666666666666,420.22222222222223,274.6666666666667,312.44444444444446,185.22222222222223,107.77777777777777,89.44444444444444,2.3333333333333335,1.3333333333333333,0.4444444444444444,0
24.0,25.333333333333332,23.77777777777778,18.333333333333332,396.6666666666667,331.3333333333333,288.6666666666667,203.44444444444446,108.0,127.88888888888889,2.3333333333333335,1.4444444444444444,0.4444444444444444,0
23.22222222222222,21.22222222222222,20.444444444444443,18.555555555555557,334.55555555555554,317.0,229.0,234.11111111111111,105.55555555555556,82.88888888888889,2.111111111111111,1.8888888888888888,0.4444444444444444,0
23.555555555555557,22.444444444444443,24.0,20.88888888888889,395.44444444444446,395.3333333333333,288.6666666666667,280.77777777777777,106.77777777777777,114.55555555555556,1.3333333333333333,0.6666666666666666,0.4444444444444444,1
22.77777777777778,20.666666666666668,19.555555555555557,20.0,333.77777777777777,342.3333333333333,252.0,229.11111111111111,81.77777777777777,113.22222222222223,1.0,1.0,0.5555555555555556,0
23.333333333333332,27.666666666666668,24.0,19.11111111111111,413.8888888888889,372.1111111111111,328.55555555555554,249.22222222222223,85.33333333333333,122.88888888888889,1.5555555555555556,1.0,0.2222222222222222,0
29.77777777777778,27.444444444444443,22.11111111111111,20.666666666666668,378.0,364.6666666666667,271.3333333333333,279.3333333333333,106.66666666666667,85.33333333333333,2.0,2.0,0.4444444444444444,0
18.555555555555557,19.11111111111111,18.88888888888889,19.666666666666668,331.55555555555554,343.77777777777777,242.88888888888889,208.66666666666666,88.66666666666667,135.11111111111111,1.1111111111111112,1.2222222222222223,0.3333333333333333,0
26.666666666666668,20.666666666666668,20.22222222222222,20.77777777777778,392.1111111111111,356.55555555555554,265.0,244.0,127.11111111111111,112.55555555555556,0.7777777777777778,1.4444444444444444,0.7777777777777778,1
20.333333333333332,18.666666666666668,21.444444444444443,18.666666666666668,360.77777777777777,322.77777777777777,281.3333333333333,208.66666666666666,79.44444444444444,114.11111111111111,1.4444444444444444,1.1111111111111112,0.4444444444444444,0
25.11111111111111,27.22222222222222,23.22222222222222,19.11111111111111,403.6666666666667,349.77777777777777,272.1111111111111,232.33333333333334,131.55555555555554,117.44444444444444,1.2222222222222223,0.8888888888888888,0.2222222222222222,0
29.77777777777778,22.333333333333332,24.77777777777778,17.444444444444443,412.77777777777777,325.22222222222223,277.22222222222223,219.55555555555554,135.55555555555554,105.66666666666667,1.1111111111111112,2.6666666666666665,0.5555555555555556,1
24.22222222222222,22.0,20.22222222222222,18.11111111111111,331.6666666666667,308.6666666666667,215.77777777777777,209.11111111111111,115.88888888888889,99.55555555555556,1.6666666666666667,2.4444444444444446,0.5555555555555556,0
24.11111111111111,22.666666666666668,23.333333333333332,17.333333333333332,373.55555555555554,282.22222222222223,246.11111111111111,213.22222222222223,127.44444444444444,69.0,1.5555555555555556,1.3333333333333333,0.6666666666666666,0
23.333333333333332,19.0,19.666666666666668,15.333333333333334,321.3333333333333,287.77777777777777,181.44444444444446,191.66666666666666,139.88888888888889,96.11111111111111,1.6666666666666667,1.2222222222222223,0.5555555555555556,1
22.11111111111111,17.11111111111111,22.11111111111111,14.333333333333334,385.8888888888889,274.22222222222223,248.11111111111111,168.11111111111111,137.77777777777777,106.11111111111111,1.5555555555555556,0.7777777777777778,0.6666666666666666,1
25.77777777777778,18.77777777777778,20.555555555555557,19.0,363.44444444444446,333.0,198.22222222222223,247.88888888888889,165.22222222222223,85.11111111111111,0.8888888888888888,2.0,0.7777777777777778,1
17.555555555555557,12.333333333333334,17.11111111111111,17.444444444444443,308.55555555555554,312.44444444444446,168.0,226.22222222222223,140.55555555555554,86.22222222222223,1.6666666666666667,2.0,0.7777777777777778,0
17.0,26.444444444444443,19.77777777777778,19.77777777777778,345.77777777777777,348.3333333333333,228.0,197.33333333333334,117.77777777777777,151.0,2.111111111111111,1.5555555555555556,0.4444444444444444,0
24.88888888888889,27.88888888888889,21.666666666666668,20.77777777777778,395.1111111111111,389.1111111111111,287.8888888888889,242.77777777777777,107.22222222222223,146.33333333333334,2.2222222222222223,1.0,0.5555555555555556,0
18.555555555555557,16.77777777777778,18.11111111111111,17.0,328.77777777777777,292.22222222222223,216.66666666666666,186.66666666666666,112.11111111111111,105.55555555555556,1.2222222222222223,1.5555555555555556,0.6666666666666666,0
22.555555555555557,28.0,20.444444444444443,20.666666666666668,373.3333333333333,372.8888888888889,296.55555555555554,229.77777777777777,76.77777777777777,143.11111111111111,1.4444444444444444,1.1111111111111112,0.3333333333333333,0
20.88888888888889,26.0,18.555555555555557,20.0,318.1111111111111,360.6666666666667,159.88888888888889,243.11111111111111,158.22222222222223,117.55555555555556,1.7777777777777777,1.2222222222222223,0.4444444444444444,1
30.11111111111111,21.0,22.333333333333332,21.0,395.1111111111111,316.77777777777777,292.8888888888889,218.44444444444446,102.22222222222223,98.33333333333333,2.0,1.5555555555555556,0.6666666666666666,1
41.22222222222222,26.444444444444443,27.444444444444443,21.22222222222222,458.6666666666667,374.8888888888889,353.44444444444446,287.8888888888889,105.22222222222223,87.0,2.0,1.7777777777777777,0.8888888888888888,1
31.77777777777778,22.444444444444443,23.22222222222222,20.555555555555557,414.6666666666667,314.1111111111111,317.8888888888889,247.11111111111111,96.77777777777777,67.0,0.8888888888888888,1.3333333333333333,0.7777777777777778,1
22.77777777777778,18.666666666666668,18.666666666666668,18.444444444444443,331.6666666666667,277.3333333333333,245.66666666666666,182.77777777777777,86.0,94.55555555555556,2.111111111111111,1.8888888888888888,0.7777777777777778,1
23.77777777777778,18.444444444444443,18.77777777777778,19.444444444444443,323.3333333333333,311.8888888888889,226.55555555555554,183.33333333333334,96.77777777777777,128.55555555555554,1.4444444444444444,1.7777777777777777,0.6666666666666666,0
18.444444444444443,26.555555555555557,19.0,17.22222222222222,328.55555555555554,293.55555555555554,215.55555555555554,204.0,113.0,89.55555555555556,2.3333333333333335,0.7777777777777778,0.3333333333333333,0
22.77777777777778,23.666666666666668,21.0,18.77777777777778,377.1111111111111,364.0,250.44444444444446,232.44444444444446,126.66666666666667,131.55555555555554,1.3333333333333333,1.3333333333333333,0.3333333333333333,0
16.555555555555557,18.88888888888889,17.666666666666668,18.11111111111111,311.44444444444446,309.6666666666667,199.55555555555554,202.11111111111111,111.88888888888889,107.55555555555556,1.1111111111111112,0.7777777777777778,0.3333333333333333,0
20.666666666666668,28.22222222222222,19.444444444444443,20.333333333333332,334.0,360.0,227.44444444444446,231.22222222222223,106.55555555555556,128.77777777777777,2.3333333333333335,1.0,0.3333333333333333,0
28.444444444444443,19.11111111111111,21.0,22.0,343.3333333333333,352.44444444444446,198.88888888888889,257.44444444444446,144.44444444444446,95.0,1.0,2.3333333333333335,0.8888888888888888,1
27.77777777777778,21.22222222222222,20.333333333333332,19.333333333333332,337.8888888888889,316.8888888888889,228.66666666666666,193.0,109.22222222222223,123.88888888888889,1.1111111111111112,1.5555555555555556,0.7777777777777778,1
28.88888888888889,22.0,23.22222222222222,22.444444444444443,403.6666666666667,346.8888888888889,310.22222222222223,243.55555555555554,93.44444444444444,103.33333333333333,1.3333333333333333,1.8888888888888888,0.5555555555555556,1
18.0,23.444444444444443,17.333333333333332,19.22222222222222,299.1111111111111,351.44444444444446,199.22222222222223,198.11111111111111,99.88888888888889,153.33333333333334,1.5555555555555556,1.4444444444444444,0.2222222222222222,0
18.333333333333332,27.444444444444443,17.11111111111111,21.88888888888889,314.3333333333333,345.6666666666667,234.88888888888889,225.44444444444446,79.44444444444444,120.22222222222223,2.4444444444444446,0.7777777777777778,0.3333333333333333,0
22.444444444444443,24.0,19.11111111111111,19.22222222222222,334.55555555555554,334.77777777777777,249.22222222222223,218.55555555555554,85.33333333333333,116.22222222222223,1.1111111111111112,1.1111111111111112,0.3333333333333333,0
11.666666666666666,20.11111111111111,13.88888888888889,15.444444444444445,229.66666666666666,292.55555555555554,131.11111111111111,164.33333333333334,98.55555555555556,128.22222222222223,2.5555555555555554,1.6666666666666667,0.2222222222222222,0
17.555555555555557,21.555555555555557,16.88888888888889,17.0,293.77777777777777,327.44444444444446,157.44444444444446,183.22222222222223,136.33333333333334,144.22222222222223,2.4444444444444446,1.2222222222222223,0.2222222222222222,0
12.555555555555555,24.22222222222222,13.222222222222221,20.666666666666668,263.55555555555554,356.6666666666667,139.22222222222223,198.55555555555554,124.33333333333333,158.11111111111111,1.5555555555555556,1.7777777777777777,0.2222222222222222,0
9.777777777777779,24.11111111111111,12.11111111111111,20.22222222222222,222.0,367.1111111111111,118.55555555555556,211.55555555555554,103.44444444444444,155.55555555555554,2.3333333333333335,1.4444444444444444,0.2222222222222222,0
26.11111111111111,20.88888888888889,19.77777777777778,17.77777777777778,361.0,309.55555555555554,198.77777777777777,184.77777777777777,162.22222222222223,124.77777777777777,1.4444444444444444,1.5555555555555556,0.5555555555555556,0
23.11111111111111,25.88888888888889,20.11111111111111,23.333333333333332,384.8888888888889,378.44444444444446,228.66666666666666,246.0,156.22222222222223,132.44444444444446,2.0,1.4444444444444444,0.5555555555555556,0
21.22222222222222,31.555555555555557,19.22222222222222,19.666666666666668,365.55555555555554,374.8888888888889,288.8888888888889,255.88888888888889,76.66666666666667,119.0,1.7777777777777777,1.4444444444444444,0.3333333333333333,0
18.444444444444443,24.77777777777778,16.88888888888889,20.22222222222222,330.77777777777777,345.44444444444446,187.55555555555554,247.0,143.22222222222223,98.44444444444444,1.7777777777777777,1.5555555555555556,0.3333333333333333,0
16.22222222222222,28.0,15.555555555555555,21.666666666666668,281.22222222222223,372.44444444444446,219.11111111111111,241.55555555555554,62.111111111111114,130.88888888888889,2.111111111111111,0.8888888888888888,0.0,0
25.22222222222222,26.77777777777778,20.22222222222222,23.11111111111111,374.22222222222223,408.55555555555554,271.8888888888889,293.22222222222223,102.33333333333333,115.33333333333333,1.6666666666666667,1.5555555555555556,0.4444444444444444,0
27.22222222222222,24.77777777777778,21.88888888888889,20.77777777777778,401.1111111111111,398.0,273.3333333333333,283.22222222222223,127.77777777777777,114.77777777777777,0.6666666666666666,1.6666666666666667,0.7777777777777778,1
21.77777777777778,23.77777777777778,18.444444444444443,18.88888888888889,324.55555555555554,361.1111111111111,237.0,244.55555555555554,87.55555555555556,116.55555555555556,1.4444444444444444,0.6666666666666666,0.4444444444444444,0
16.333333333333332,30.22222222222222,19.0,19.666666666666668,349.6666666666667,399.1111111111111,252.55555555555554,258.1111111111111,97.11111111111111,141.0,1.4444444444444444,0.7777777777777778,0.1111111111111111,0
23.11111111111111,26.666666666666668,20.0,22.77777777777778,370.1111111111111,381.6666666666667,240.22222222222223,283.22222222222223,129.88888888888889,98.44444444444444,0.8888888888888888,1.1111111111111112,0.5555555555555556,0
28.333333333333332,26.77777777777778,22.11111111111111,22.666666666666668,370.0,377.55555555555554,230.77777777777777,264.8888888888889,139.22222222222223,112.66666666666667,1.0,1.1111111111111112,0.6666666666666666,0
22.666666666666668,23.666666666666668,18.22222222222222,20.555555555555557,294.8888888888889,347.22222222222223,166.33333333333334,181.33333333333334,128.55555555555554,165.88888888888889,2.3333333333333335,1.4444444444444444,0.3333333333333333,0
14.666666666666666,22.555555555555557,14.555555555555555,17.444444444444443,260.0,291.77777777777777,118.88888888888889,185.44444444444446,141.11111111111111,106.33333333333333,2.888888888888889,2.2222222222222223,0.2222222222222222,0
12.777777777777779,17.22222222222222,16.11111111111111,17.22222222222222,292.6666666666667,308.3333333333333,179.22222222222223,203.22222222222223,113.44444444444444,105.11111111111111,1.8888888888888888,1.5555555555555556,0.3333333333333333,0
20.11111111111111,15.11111111111111,18.11111111111111,14.0,329.77777777777777,234.55555555555554,196.66666666666666,149.44444444444446,133.11111111111111,85.11111111111111,1.5555555555555556,1.6666666666666667,0.7777777777777778,1
18.0,28.0,18.22222222222222,18.77777777777778,347.1111111111111,356.77777777777777,248.66666666666666,230.11111111111111,98.44444444444444,126.66666666666667,2.2222222222222223,0.5555555555555556,0.3333333333333333,0
22.444444444444443,17.444444444444443,20.22222222222222,15.333333333333334,344.77777777777777,291.1111111111111,229.55555555555554,191.77777777777777,115.22222222222223,99.33333333333333,1.5555555555555556,1.8888888888888888,0.6666666666666666,0
27.77777777777778,19.333333333333332,21.333333333333332,16.77777777777778,373.8888888888889,280.3333333333333,238.22222222222223,194.88888888888889,135.66666666666666,85.44444444444444,1.6666666666666667,2.111111111111111,0.5555555555555556,1
32.888888888888886,21.666666666666668,21.22222222222222,18.666666666666668,396.77777777777777,298.55555555555554,274.22222222222223,211.77777777777777,122.55555555555556,86.77777777777777,1.6666666666666667,2.111111111111111,0.8888888888888888,1
24.0,24.333333333333332,19.0,17.88888888888889,345.22222222222223,300.8888888888889,229.44444444444446,193.77777777777777,115.77777777777777,107.11111111111111,1.8888888888888888,1.2222222222222223,0.5555555555555556,0
24.88888888888889,18.77777777777778,20.444444444444443,19.333333333333332,390.44444444444446,330.55555555555554,260.44444444444446,227.33333333333334,130.0,103.22222222222223,1.5555555555555556,1.2222222222222223,0.6666666666666666,1
21.555555555555557,28.0,19.444444444444443,20.22222222222222,366.77777777777777,354.0,288.44444444444446,232.0,78.33333333333333,122.0,2.2222222222222223,1.4444444444444444,0.2222222222222222,0
24.77777777777778,20.22222222222222,20.22222222222222,19.77777777777778,403.8888888888889,327.77777777777777,278.44444444444446,221.77777777777777,125.44444444444444,106.0,1.6666666666666667,2.111111111111111,0.5555555555555556,0
20.88888888888889,22.666666666666668,20.333333333333332,17.444444444444443,372.6666666666667,318.77777777777777,287.3333333333333,213.55555555555554,85.33333333333333,105.22222222222223,2.111111111111111,1.1111111111111112,0.4444444444444444,0
28.555555555555557,23.22222222222222,20.11111111111111,23.666666666666668,342.77777777777777,419.22222222222223,267.1111111111111,305.22222222222223,75.66666666666667,114.0,1.2222222222222223,2.3333333333333335,0.5555555555555556,0
25.555555555555557,21.666666666666668,22.22222222222222,18.11111111111111,386.22222222222223,350.55555555555554,232.77777777777777,237.33333333333334,153.44444444444446,113.22222222222223,1.8888888888888888,1.5555555555555556,0.6666666666666666,1
18.444444444444443,23.77777777777778,20.88888888888889,20.88888888888889,338.77777777777777,349.6666666666667,219.77777777777777,241.11111111111111,119.0,108.55555555555556,1.5555555555555556,0.6666666666666666,0.2222222222222222,0
28.666666666666668,18.88888888888889,24.333333333333332,21.333333333333332,412.6666666666667,345.6666666666667,251.66666666666666,263.1111111111111,161.0,82.55555555555556,0.7777777777777778,1.1111111111111112,0.8888888888888888,1
25.88888888888889,22.77777777777778,20.88888888888889,20.88888888888889,355.22222222222223,325.8888888888889,211.66666666666666,221.22222222222223,143.55555555555554,104.66666666666667,1.1111111111111112,1.3333333333333333,0.5555555555555556,0
20.11111111111111,19.0,19.0,18.88888888888889,327.44444444444446,328.55555555555554,194.0,231.88888888888889,133.44444444444446,96.66666666666667,1.1111111111111112,1.0,0.4444444444444444,1
27.88888888888889,18.88888888888889,24.444444444444443,20.666666666666668,437.44444444444446,323.22222222222223,299.22222222222223,219.77777777777777,138.22222222222223,103.44444444444444,1.3333333333333333,1.3333333333333333,0.5555555555555556,0
22.666666666666668,32.22222222222222,25.11111111111111,22.444444444444443,395.0,381.55555555555554,285.0,224.55555555555554,110.0,157.0,2.2222222222222223,0.7777777777777778,0.2222222222222222,0
18.88888888888889,15.777777777777779,19.444444444444443,16.0,344.6666666666667,263.8888888888889,223.55555555555554,163.88888888888889,121.11111111111111,100.0,1.7777777777777777,1.8888888888888888,0.6666666666666666,0
14.222222222222221,22.555555555555557,13.11111111111111,20.11111111111111,258.77777777777777,341.44444444444446,149.33333333333334,212.55555555555554,109.44444444444444,128.88888888888889,2.2222222222222223,2.4444444444444446,0.4444444444444444,0
18.0,24.11111111111111,18.88888888888889,18.555555555555557,308.0,312.0,196.55555555555554,195.88888888888889,111.44444444444444,116.11111111111111,2.3333333333333335,1.4444444444444444,0.4444444444444444,0
19.555555555555557,23.555555555555557,17.666666666666668,21.0,312.6666666666667,339.0,209.33333333333334,210.33333333333334,103.33333333333333,128.66666666666666,1.4444444444444444,1.8888888888888888,0.4444444444444444,0
13.88888888888889,16.666666666666668,16.22222222222222,15.222222222222221,272.1111111111111,267.1111111111111,157.11111111111111,181.44444444444446,115.0,85.66666666666667,2.0,1.7777777777777777,0.3333333333333333,0
20.77777777777778,20.555555555555557,20.333333333333332,15.444444444444445,347.77777777777777,295.3333333333333,221.11111111111111,182.11111111111111,126.66666666666667,113.22222222222223,2.0,0.7777777777777778,0.5555555555555556,1
18.333333333333332,24.11111111111111,17.666666666666668,19.333333333333332,317.6666666666667,358.77777777777777,188.55555555555554,244.22222222222223,129.11111111111111,114.55555555555556,0.8888888888888888,0.5555555555555556,0.3333333333333333,0
19.666666666666668,21.444444444444443,18.22222222222222,19.555555555555557,315.8888888888889,318.22222222222223,183.77777777777777,218.33333333333334,132.11111111111111,99.88888888888889,1.7777777777777777,1.6666666666666667,0.5555555555555556,1
19.0,18.666666666666668,19.444444444444443,15.88888888888889,348.3333333333333,272.1111111111111,203.66666666666666,191.44444444444446,144.66666666666666,80.66666666666667,0.8888888888888888,1.0,0.6666666666666666,0
15.555555555555555,19.0,17.11111111111111,15.777777777777779,308.0,288.3333333333333,200.88888888888889,162.66666666666666,107.11111111111111,125.66666666666667,1.7777777777777777,1.1111111111111112,0.3333333333333333,0
20.333333333333332,25.444444444444443,17.11111111111111,22.555555555555557,331.0,415.3333333333333,235.22222222222223,286.55555555555554,95.77777777777777,128.77777777777777,1.5555555555555556,2.111111111111111,0.4444444444444444,0
15.11111111111111,19.77777777777778,18.555555555555557,17.333333333333332,310.1111111111111,337.1111111111111,223.44444444444446,216.66666666666666,86.66666666666667,120.44444444444444,2.3333333333333335,1.4444444444444444,0.3333333333333333,0
25.11111111111111,27.555555555555557,21.666666666666668,22.77777777777778,381.77777777777777,397.8888888888889,217.22222222222223,301.6666666666667,164.55555555555554,96.22222222222223,1.0,1.7777777777777777,0.3333333333333333,1
25.555555555555557,31.88888888888889,23.77777777777778,23.0,410.44444444444446,388.55555555555554,259.22222222222223,274.77777777777777,151.22222222222223,113.77777777777777,1.7777777777777777,1.7777777777777777,0.3333333333333333,0
21.88888888888889,25.444444444444443,20.77777777777778,19.333333333333332,386.8888888888889,333.3333333333333,282.3333333333333,222.88888888888889,104.55555555555556,110.44444444444444,1.8888888888888888,0.8888888888888888,0.3333333333333333,0
22.77777777777778,23.22222222222222,20.444444444444443,19.77777777777778,349.1111111111111,370.3333333333333,244.77777777777777,235.0,104.33333333333333,135.33333333333334,1.5555555555555556,1.5555555555555556,0.4444444444444444,1
23.555555555555557,23.22222222222222,23.22222222222222,23.0,407.77777777777777,365.44444444444446,294.44444444444446,250.22222222222223,113.33333333333333,115.22222222222223,1.3333333333333333,1.3333333333333333,0.625,0
23.0,25.77777777777778,18.88888888888889,19.333333333333332,348.6666666666667,344.55555555555554,252.0,235.0,96.66666666666667,109.55555555555556,1.6666666666666667,1.5555555555555556,0.4444444444444444,0
19.555555555555557,19.444444444444443,19.555555555555557,20.88888888888889,337.44444444444446,361.0,216.22222222222223,270.1111111111111,121.22222222222223,90.88888888888889,0.7777777777777778,2.0,0.6666666666666666,0
12.0,24.333333333333332,14.11111111111111,21.444444444444443,259.1111111111111,366.1111111111111,169.66666666666666,230.11111111111111,89.44444444444444,136.0,1.5555555555555556,1.2222222222222223,0.1111111111111111,0
20.0,24.22222222222222,20.88888888888889,18.77777777777778,323.8888888888889,320.6666666666667,232.0,194.66666666666666,91.88888888888889,126.0,1.7777777777777777,1.0,0.2222222222222222,1
20.88888888888889,14.88888888888889,17.444444444444443,18.0,306.44444444444446,294.1111111111111,181.44444444444446,180.22222222222223,125.0,113.88888888888889,1.7777777777777777,1.8888888888888888,0.5555555555555556,1
25.444444444444443,13.11111111111111,17.444444444444443,16.22222222222222,316.6666666666667,279.44444444444446,192.11111111111111,165.11111111111111,124.55555555555556,114.33333333333333,1.4444444444444444,2.2222222222222223,0.6666666666666666,1
26.0,17.0,21.444444444444443,16.444444444444443,370.0,286.77777777777777,216.88888888888889,196.0,153.11111111111111,90.77777777777777,1.4444444444444444,2.111111111111111,0.6666666666666666,1
17.666666666666668,18.444444444444443,17.555555555555557,18.555555555555557,277.6666666666667,316.3333333333333,150.77777777777777,203.22222222222223,126.88888888888889,113.11111111111111,1.6666666666666667,1.5555555555555556,0.6666666666666666,1
26.444444444444443,16.88888888888889,18.0,19.88888888888889,357.3333333333333,345.0,255.0,221.0,102.33333333333333,124.0,0.7777777777777778,2.111111111111111,0.8888888888888888,1
21.444444444444443,22.77777777777778,19.666666666666668,18.22222222222222,354.3333333333333,336.0,282.1111111111111,224.66666666666666,72.22222222222223,111.33333333333333,1.5555555555555556,1.7777777777777777,0.4444444444444444,0
25.88888888888889,18.11111111111111,19.555555555555557,19.666666666666668,394.1111111111111,311.8888888888889,271.1111111111111,191.0,123.0,120.88888888888889,1.4444444444444444,1.6666666666666667,0.5555555555555556,1
21.0,20.0,20.22222222222222,18.666666666666668,352.8888888888889,322.22222222222223,236.77777777777777,222.11111111111111,116.11111111111111,100.11111111111111,1.3333333333333333,1.2222222222222223,0.4444444444444444,0
27.88888888888889,20.0,20.11111111111111,16.22222222222222,360.77777777777777,294.0,262.44444444444446,190.44444444444446,98.33333333333333,103.55555555555556,1.2222222222222223,1.8888888888888888,0.5555555555555556,1
26.88888888888889,20.444444444444443,18.0,18.88888888888889,352.22222222222223,307.44444444444446,250.0,205.55555555555554,102.22222222222223,101.88888888888889,1.3333333333333333,2.4444444444444446,0.5555555555555556,1
28.555555555555557,23.22222222222222,20.444444444444443,19.333333333333332,400.22222222222223,325.0,249.11111111111111,221.0,151.11111111111111,104.0,1.0,2.3333333333333335,0.6666666666666666,1
24.444444444444443,22.555555555555557,23.77777777777778,19.11111111111111,418.22222222222223,339.55555555555554,246.66666666666666,219.55555555555554,171.55555555555554,120.0,2.3333333333333335,1.5555555555555556,0.3333333333333333,0
17.333333333333332,24.555555555555557,22.11111111111111,18.88888888888889,373.3333333333333,338.0,247.11111111111111,225.33333333333334,126.22222222222223,112.66666666666667,2.3333333333333335,1.1111111111111112,0.3333333333333333,0
25.0,25.666666666666668,21.555555555555557,24.333333333333332,413.22222222222223,419.3333333333333,265.77777777777777,307.55555555555554,147.44444444444446,111.77777777777777,1.5555555555555556,1.6666666666666667,0.4444444444444444,1
31.0,22.0,22.333333333333332,20.444444444444443,404.3333333333333,366.8888888888889,289.55555555555554,251.66666666666666,114.77777777777777,115.22222222222223,2.3333333333333335,1.7777777777777777,0.7777777777777778,0
23.555555555555557,20.444444444444443,22.666666666666668,20.444444444444443,374.1111111111111,358.1111111111111,256.77777777777777,246.77777777777777,117.33333333333333,111.33333333333333,1.7777777777777777,2.2222222222222223,0.4444444444444444,0
25.11111111111111,17.77777777777778,20.11111111111111,18.11111111111111,344.0,323.0,225.11111111111111,222.44444444444446,118.88888888888889,100.55555555555556,1.1111111111111112,1.7777777777777777,0.5555555555555556,0
31.444444444444443,19.88888888888889,21.88888888888889,17.444444444444443,377.0,315.8888888888889,240.22222222222223,249.44444444444446,136.77777777777777,66.44444444444444,1.1111111111111112,1.7777777777777777,0.8888888888888888,1
22.0,20.333333333333332,22.555555555555557,18.22222222222222,372.8888888888889,359.22222222222223,270.22222222222223,265.77777777777777,102.66666666666667,93.44444444444444,1.4444444444444444,0.7777777777777778,0.4444444444444444,1
24.88888888888889,23.666666666666668,20.555555555555557,18.333333333333332,347.0,326.3333333333333,219.66666666666666,239.0,127.33333333333333,87.33333333333333,1.5555555555555556,1.4444444444444444,0.5555555555555556,1
22.555555555555557,25.77777777777778,21.666666666666668,22.11111111111111,331.44444444444446,344.77777777777777,209.0,211.77777777777777,122.44444444444444,133.0,1.8888888888888888,1.1111111111111112,0.375,0
18.666666666666668,12.777777777777779,20.22222222222222,16.555555555555557,331.8888888888889,282.44444444444446,188.88888888888889,214.55555555555554,143.0,67.88888888888889,1.2222222222222223,1.7777777777777777,0.7777777777777778,1
18.333333333333332,16.666666666666668,18.555555555555557,15.88888888888889,312.3333333333333,296.6666666666667,204.55555555555554,206.11111111111111,107.77777777777777,90.55555555555556,2.111111111111111,2.111111111111111,0.5555555555555556,0
15.555555555555555,16.88888888888889,19.555555555555557,16.11111111111111,354.44444444444446,311.0,246.33333333333334,182.77777777777777,108.11111111111111,128.22222222222223,1.5555555555555556,1.1111111111111112,0.5555555555555556,1
